,Date,Total cases,Total deaths,Total tested,Total recovered,New cases,New deaths,New tested,New recovered,Total death rate,Daily death rate,Total positive rate,Daily positive rate,Total recovery rate,Daily recovery rate
43,2020-03-05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
44,2020-03-06,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
45,2020-03-07,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
46,2020-03-08,3,0,9,0,3,0,9,0,0.0,0.0,33.3,33.3,0.0,0.0
47,2020-03-09,3,0,16,0,0,0,7,0,0.0,0.0,18.8,0.0,0.0,0.0
48,2020-03-10,3,0,26,0,0,0,10,0,0.0,0.0,11.5,0.0,0.0,0.0
49,2020-03-11,3,0,36,0,0,0,10,0,0.0,0.0,8.3,0.0,0.0,0.0
50,2020-03-12,3,0,52,0,0,0,16,0,0.0,0.0,5.8,0.0,0.0,0.0
51,2020-03-13,3,0,76,0,0,0,24,0,0.0,0.0,3.9,0.0,0.0,0.0
52,2020-03-14,3,0,100,0,0,0,24,0,0.0,0.0,3.0,0.0,0.0,0.0
53,2020-03-15,5,0,130,0,2,0,30,0,0.0,0.0,3.8,6.7,0.0,0.0
54,2020-03-16,8,0,157,2,3,0,27,2,0.0,0.0,5.1,11.1,25.0,66.7
55,2020-03-17,10,0,206,3,2,0,49,1,0.0,0.0,4.9,4.1,30.0,50.0
56,2020-03-18,14,1,216,3,4,1,10,0,7.1,25.0,6.5,40.0,21.4,0.0
57,2020-03-19,17,1,262,3,3,0,46,0,5.9,0.0,6.5,6.5,17.6,0.0
58,2020-03-20,20,1,298,3,3,0,36,0,5.0,0.0,6.7,8.3,15.0,0.0
59,2020-03-21,25,2,388,3,5,1,90,0,8.0,20.0,6.4,5.6,12.0,0.0
60,2020-03-22,27,2,453,3,2,0,65,0,7.4,0.0,6.0,3.1,11.1,0.0
61,2020-03-23,33,3,509,3,6,1,56,0,9.1,16.7,6.5,10.7,9.1,0.0
62,2020-03-24,39,4,601,5,6,1,92,2,10.3,16.7,6.5,6.5,12.8,33.3
63,2020-03-25,39,5,683,7,0,1,82,2,12.8,inf,5.7,0.0,17.9,inf
64,2020-03-26,44,5,809,11,5,0,126,4,11.4,0.0,5.4,4.0,25.0,80.0
65,2020-03-27,48,5,915,11,4,0,106,0,10.4,0.0,5.2,3.8,22.9,0.0
66,2020-03-28,48,5,965,15,0,0,50,4,10.4,,5.0,0.0,31.2,inf
67,2020-03-29,48,5,1074,15,0,0,109,0,10.4,,4.5,0.0,31.2,
68,2020-03-30,49,5,1227,19,1,0,153,4,10.2,0.0,4.0,0.7,38.8,400.0
69,2020-03-31,51,5,1491,25,2,0,264,6,9.8,0.0,3.4,0.8,49.0,300.0
70,2020-04-01,54,6,1648,25,3,1,157,0,11.1,33.3,3.3,1.9,46.3,0.0
71,2020-04-02,56,6,1789,25,2,0,141,0,10.7,0.0,3.1,1.4,44.6,0.0
72,2020-04-03,61,6,1969,26,5,0,180,1,9.8,0.0,3.1,2.8,42.6,20.0
73,2020-04-04,70,8,2403,30,9,2,434,4,11.4,22.2,2.9,2.1,42.9,44.4
74,2020-04-05,88,9,2770,33,18,1,367,3,10.2,5.6,3.2,4.9,37.5,16.7
75,2020-04-06,123,12,3238,33,35,3,468,0,9.8,8.6,3.8,7.5,26.8,0.0
76,2020-04-07,164,17,4030,33,41,5,792,0,10.4,12.2,4.1,5.2,20.1,0.0
77,2020-04-08,218,20,5011,33,54,3,981,0,9.2,5.6,4.4,5.5,15.1,0.0
78,2020-04-09,330,21,5916,33,112,1,905,0,6.4,0.9,5.6,12.4,10.0,0.0
79,2020-04-10,424,27,7064,33,94,6,1148,0,6.4,6.4,6.0,8.2,7.8,0.0
80,2020-04-11,482,30,8018,36,58,3,954,3,6.2,5.2,6.0,6.1,7.5,5.2
81,2020-04-12,621,34,9358,39,139,4,1340,3,5.5,2.9,6.6,10.4,6.3,2.2
82,2020-04-13,803,39,10928,42,182,5,1570,3,4.9,2.7,7.3,11.6,5.2,1.6
83,2020-04-14,1012,46,12833,42,209,7,1905,0,4.5,3.3,7.9,11.0,4.2,0.0
84,2020-04-15,1231,50,14573,49,219,4,1740,7,4.1,1.8,8.4,12.6,4.0,3.2
85,2020-04-16,1572,60,16708,49,341,10,2135,0,3.8,2.9,9.4,16.0,3.1,0.0
86,2020-04-17,1838,75,18898,58,266,15,2190,9,4.1,5.6,9.7,12.1,3.2,3.4
87,2020-04-18,2144,84,21012,66,306,9,2114,8,3.9,2.9,10.2,14.5,3.1,2.6
88,2020-04-19,2456,91,23646,75,312,7,2634,9,3.7,2.2,10.4,11.8,3.1,2.9
89,2020-04-20,2948,101,26425,85,492,10,2779,10,3.4,2.0,11.2,17.7,2.9,2.0
90,2020-04-21,3382,110,29399,87,434,9,2974,2,3.3,2.1,11.5,14.6,2.6,0.5
91,2020-04-22,3772,120,32442,92,390,10,3043,5,3.2,2.6,11.6,12.8,2.4,1.3
92,2020-04-23,4186,127,35902,108,414,7,3460,16,3.0,1.7,11.7,12.0,2.6,3.9
93,2020-04-24,4689,131,39288,112,503,4,3386,4,2.8,0.8,11.9,14.9,2.4,0.8
94,2020-04-25,4998,140,42925,113,309,9,3637,1,2.8,2.9,11.6,8.5,2.3,0.3
95,2020-04-26,5416,145,46401,122,418,5,3476,9,2.7,1.2,11.7,12.0,2.3,2.2
96,2020-04-27,5913,152,50213,131,497,7,3812,9,2.6,1.4,11.8,13.0,2.2,1.8
97,2020-04-28,6462,155,54545,139,549,3,4332,8,2.4,0.5,11.8,12.7,2.2,1.5
98,2020-04-29,7103,163,59513,150,641,8,4968,11,2.3,1.2,11.9,12.9,2.1,1.7
99,2020-04-30,7667,168,64478,160,564,5,4965,10,2.2,0.9,11.9,11.4,2.1,1.8
100,2020-05-01,8238,170,70051,174,571,2,5573,14,2.1,0.4,11.8,10.2,2.1,2.5
101,2020-05-02,8790,175,75878,177,552,5,5827,3,2.0,0.9,11.6,9.5,2.0,0.5
102,2020-05-03,9455,177,81246,1063,665,2,5368,886,1.9,0.3,11.6,12.4,11.2,133.2
103,2020-05-04,10143,182,87506,1209,688,5,6260,146,1.8,0.7,11.6,11.0,11.9,21.2
104,2020-05-05,10929,183,93217,1403,786,1,5711,194,1.7,0.1,11.7,13.8,12.8,24.7
105,2020-05-06,11719,186,99458,1403,790,3,6241,0,1.6,0.4,11.8,12.7,12.0,0.0
106,2020-05-07,12425,199,105325,1910,706,13,5867,507,1.6,1.8,11.8,12.0,15.4,71.8
107,2020-05-08,13134,206,111266,2101,709,7,5941,191,1.6,1.0,11.8,11.9,16.0,26.9
108,2020-05-09,13770,214,116784,2414,636,8,5518,313,1.6,1.3,11.8,11.5,17.5,49.2
109,2020-05-10,14657,228,122522,2650,887,14,5738,236,1.6,1.6,12.0,15.5,18.1,26.6
110,2020-05-11,15691,239,129730,2902,1034,11,7208,252,1.5,1.1,12.1,14.3,18.5,24.4
111,2020-05-12,16660,250,136503,3147,969,11,6773,245,1.5,1.1,12.2,14.3,18.9,25.3
112,2020-05-13,17822,269,144403,3361,1162,19,7900,214,1.5,1.6,12.3,14.7,18.9,18.4
113,2020-05-14,18863,283,151795,3361,1041,14,7392,0,1.5,1.3,12.4,14.1,17.8,0.0
114,2020-05-15,20065,298,160377,3882,1202,15,8582,521,1.5,1.2,12.5,14.0,19.3,43.3
115,2020-05-16,20995,314,166979,4117,930,16,6602,235,1.5,1.7,12.6,14.1,19.6,25.3
116,2020-05-17,22268,328,175093,4373,1273,14,8114,256,1.5,1.1,12.7,15.7,19.6,20.1
117,2020-05-18,23870,349,184951,4585,1602,21,9858,212,1.5,1.3,12.9,16.3,19.2,13.2
118,2020-05-19,25121,370,193510,4993,1251,21,8559,408,1.5,1.7,13.0,14.6,19.9,32.6
119,2020-05-20,26738,386,203717,5207,1617,16,10207,214,1.4,1.0,13.1,15.8,19.5,13.2
120,2020-05-21,28511,408,213979,5602,1773,22,10262,395,1.4,1.2,13.3,17.3,19.6,22.3
121,2020-05-22,30205,432,223706,6190,1694,24,9727,588,1.4,1.4,13.5,17.4,20.5,34.7
122,2020-05-23,32078,452,234540,6486,1873,20,10834,296,1.4,1.1,13.7,17.3,20.2,15.8
123,2020-05-24,33610,480,243448,6901,1532,28,8908,415,1.4,1.8,13.8,17.2,20.5,27.1
124,2020-05-25,35585,501,252899,7334,1975,21,9451,433,1.4,1.1,14.1,20.9,20.6,21.9
125,2020-05-26,36751,522,258415,7579,1166,21,5516,245,1.4,1.8,14.2,21.1,20.6,21.0
126,2020-05-27,38292,544,266321,7925,1541,22,7906,346,1.4,1.4,14.4,19.5,20.7,22.5
127,2020-05-28,40321,559,275641,8425,2029,15,9320,500,1.4,0.7,14.6,21.8,20.9,24.6
128,2020-05-29,42844,582,286932,9015,2523,23,11291,590,1.4,0.9,14.9,22.3,21.0,23.4
129,2020-05-30,44608,610,296919,9375,1764,28,9987,360,1.4,1.6,15.0,17.7,21.0,20.4
130,2020-05-31,47153,650,308795,9781,2545,40,11876,406,1.4,1.6,15.3,21.4,20.7,16.0
131,2020-06-01,49534,672,320834,10597,2381,22,12039,816,1.4,0.9,15.4,19.8,21.4,34.3
132,2020-06-02,52445,709,332938,11120,2911,37,12104,523,1.4,1.3,15.8,24.0,21.2,18.0
133,2020-06-03,55140,746,345448,11590,2695,37,12510,470,1.4,1.4,16.0,21.5,21.0,17.4
134,2020-06-04,57563,781,358142,12161,2423,35,12694,571,1.4,1.4,16.1,19.1,21.1,23.6
135,2020-06-05,60391,811,372230,12804,2828,30,14088,643,1.3,1.1,16.2,20.1,21.2,22.7
136,2020-06-06,63026,846,384716,13325,2635,35,12486,521,1.3,1.3,16.4,21.1,21.1,19.8
137,2020-06-07,65769,888,397852,13903,2743,42,13136,578,1.4,1.5,16.5,20.9,21.1,21.1
138,2020-06-08,68504,930,410706,14560,2735,42,12854,657,1.4,1.5,16.7,21.3,21.3,24.0
139,2020-06-09,71675,975,425460,15337,3171,45,14754,777,1.4,1.4,16.8,21.5,21.4,24.5
140,2020-06-10,74865,1012,441425,15900,3190,37,15965,563,1.4,1.2,17.0,20.0,21.2,17.6
141,2020-06-11,78052,1049,457197,16747,3187,37,15772,847,1.3,1.2,17.1,20.2,21.5,26.6
142,2020-06-12,81523,1095,473187,17249,3471,46,15990,502,1.3,1.3,17.2,21.7,21.2,14.5
143,2020-06-13,84379,1139,489825,17828,2856,44,16638,579,1.3,1.5,17.2,17.2,21.1,20.3
144,2020-06-14,87520,1171,504330,18730,3141,32,14505,902,1.3,1.0,17.4,21.7,21.4,28.7
145,2020-06-15,90619,1209,519368,18731,3099,38,15038,1,1.3,1.2,17.4,20.6,20.7,0.0
146,2020-06-16,94481,1262,536582,36264,3862,53,17214,17533,1.3,1.4,17.6,22.4,38.4,454.0
147,2020-06-17,98489,1305,554109,38189,4008,43,17527,1925,1.3,1.1,17.8,22.9,38.8,48.0
148,2020-06-18,102292,1343,570368,40164,3803,38,16259,1975,1.3,1.0,17.9,23.4,39.3,51.9
149,2020-06-19,105535,1388,585413,42945,3243,45,15045,2781,1.3,1.4,18.0,21.6,40.7,85.8
150,2020-06-20,108775,1425,599444,43993,3240,37,14031,1048,1.3,1.1,18.1,23.1,40.4,32.3
151,2020-06-21,112306,1464,615029,45077,3531,39,15585,1084,1.3,1.1,18.3,22.7,40.1,30.7
152,2020-06-22,115786,1502,630584,46755,3480,38,15555,1678,1.3,1.1,18.4,22.4,40.4,48.2
153,2020-06-23,119198,1545,646876,47635,3412,43,16292,880,1.3,1.3,18.4,20.9,40.0,25.8
154,2020-06-24,122660,1582,663309,49666,3462,37,16433,2031,1.3,1.1,18.5,21.1,40.5,58.7
155,2020-06-25,126606,1621,681308,51495,3946,39,17999,1829,1.3,1.0,18.6,21.9,40.7,46.4
156,2020-06-26,130474,1661,699806,53133,3868,40,18498,1638,1.3,1.0,18.6,20.9,40.7,42.3
157,2020-06-27,133978,1695,714963,54318,3504,34,15157,1185,1.3,1.0,18.7,23.1,40.5,33.8
158,2020-06-28,137787,1738,733062,55727,3809,43,18099,1409,1.3,1.1,18.8,21.0,40.4,37.0
159,2020-06-29,141801,1783,750899,57780,4014,45,17837,2053,1.3,1.1,18.9,22.5,40.7,51.1
160,2020-06-30,145483,1847,769325,59624,3682,64,18426,1844,1.3,1.7,18.9,20.0,41.0,50.1
161,2020-07-01,149258,1888,787200,62108,3775,41,17875,2484,1.3,1.1,19.0,21.1,41.6,65.8
162,2020-07-02,153277,1926,805562,66442,4019,38,18362,4334,1.3,0.9,19.0,21.9,43.3,107.8
163,2020-07-03,156391,1968,820212,68048,3114,42,14650,1606,1.3,1.3,19.1,21.3,43.5,51.6
164,2020-07-04,159679,1997,834939,70721,3288,29,14727,2673,1.3,0.9,19.1,22.3,44.3,81.3
165,2020-07-05,162417,2052,848927,72625,2738,55,13988,1904,1.3,2.0,19.1,19.6,44.7,69.5
166,2020-07-06,165618,2096,863172,76149,3201,44,14245,3524,1.3,1.4,19.2,22.5,46.0,110.1
167,2020-07-07,168645,2151,876345,78102,3027,55,13173,1953,1.3,1.8,19.2,23.0,46.3,64.5
168,2020-07-08,172134,2197,892017,80838,3489,46,15672,2736,1.3,1.3,19.3,22.3,47.0,78.4
169,2020-07-09,175494,2238,907649,84544,3360,41,15632,3706,1.3,1.2,19.3,21.5,48.2,110.3
170,2020-07-10,178443,2275,921137,86406,2949,37,13488,1862,1.3,1.3,19.4,21.9,48.4,63.1
171,2020-07-11,181129,2305,932330,88034,2686,30,11193,1628,1.3,1.1,19.4,24.0,48.6,60.6
172,2020-07-12,183795,2352,943389,93614,2666,47,11059,5580,1.3,1.8,19.5,24.1,50.9,209.3
173,2020-07-13,186894,2391,955812,98317,3099,39,12423,4703,1.3,1.3,19.6,24.9,52.6,151.8
174,2020-07-14,190057,2424,969265,103227,3163,33,13453,4910,1.3,1.0,19.6,23.5,54.3,155.2
175,2020-07-15,193590,2457,983267,105523,3533,33,14002,2296,1.3,0.9,19.7,25.2,54.5,65.0
176,2020-07-16,196323,2496,996156,106963,2733,39,12889,1440,1.3,1.4,19.7,21.2,54.5,52.7
177,2020-07-17,199357,2547,1009616,108725,3034,51,13460,1762,1.3,1.7,19.7,22.5,54.5,58.1
178,2020-07-18,202066,2581,1020539,110098,2709,34,10923,1373,1.3,1.3,19.8,24.8,54.5,50.7
179,2020-07-19,204525,2618,1031164,111642,2459,37,10625,1544,1.3,1.5,19.8,23.1,54.6,62.8
180,2020-07-20,207453,2668,1044526,113556,2928,50,13362,1914,1.3,1.7,19.9,21.9,54.7,65.4
181,2020-07-21,210510,2709,1057424,115397,3057,41,12898,1841,1.3,1.3,19.9,23.7,54.8,60.2
182,2020-07-22,213254,2751,1069474,117202,2744,42,12050,1805,1.3,1.5,19.9,22.8,55.0,65.8
183,2020-07-23,216110,2801,1081872,119208,2856,50,12398,2006,1.3,1.8,20.0,23.0,55.2,70.2
184,2020-07-24,218658,2836,1093899,120976,2548,35,12027,1768,1.3,1.4,20.0,21.2,55.3,69.4
185,2020-07-25,221178,2874,1104345,122090,2520,38,10446,1114,1.3,1.5,20.0,24.1,55.2,44.2
186,2020-07-26,223453,2928,1114423,123882,2275,54,10078,1792,1.3,2.4,20.1,22.6,55.4,78.8
187,2020-07-27,226225,2965,1127282,125683,2772,37,12859,1801,1.3,1.3,20.1,21.6,55.6,65.0
188,2020-07-28,229185,3000,1139996,127414,2960,35,12714,1731,1.3,1.2,20.1,23.3,55.6,58.5
189,2020-07-29,232194,3035,1154123,130292,3009,35,14127,2878,1.3,1.2,20.1,21.3,56.1,95.6
190,2020-07-30,234889,3083,1167060,132960,2695,48,12937,2668,1.3,1.8,20.1,20.8,56.6,99.0
191,2020-07-31,237661,3111,1179674,135136,2772,28,12614,2176,1.3,1.0,20.1,22.0,56.9,78.5
192,2020-08-01,239860,3132,1188476,136253,2199,21,8802,1117,1.3,1.0,20.2,25.0,56.8,50.8
193,2020-08-02,240746,3154,1192160,136839,886,22,3684,586,1.3,2.5,20.2,24.0,56.8,66.1
194,2020-08-03,242102,3184,1196409,137905,1356,30,4249,1066,1.3,2.2,20.2,31.9,57.0,78.6
195,2020-08-04,244020,3234,1204121,139860,1918,50,7712,1955,1.3,2.6,20.3,24.9,57.3,101.9
196,2020-08-05,246674,3267,1215281,141750,2654,33,11160,1890,1.3,1.2,20.3,23.8,57.5,71.2
197,2020-08-06,249651,3306,1227989,143824,2977,39,12708,2074,1.3,1.3,20.3,23.4,57.6,69.7
198,2020-08-07,252502,3333,1240688,145584,2851,27,12699,1760,1.3,0.9,20.4,22.5,57.7,61.7
199,2020-08-08,255113,3365,1252425,146604,2611,32,11737,1020,1.3,1.2,20.4,22.2,57.5,39.1
200,2020-08-09,257600,3399,1263184,148370,2487,34,10759,1766,1.3,1.4,20.4,23.1,57.6,71.0
201,2020-08-10,260507,3438,1276033,150437,2907,39,12849,2067,1.3,1.3,20.4,22.6,57.7,71.1
202,2020-08-11,263503,3471,1290853,151972,2996,33,14820,1535,1.3,1.1,20.4,20.2,57.7,51.2
203,2020-08-12,266498,3513,1305604,153089,2995,42,14751,1117,1.3,1.4,20.4,20.3,57.4,37.3
204,2020-08-13,269115,3557,1318766,154871,2617,44,13162,1782,1.3,1.7,20.4,19.9,57.5,68.1
205,2020-08-14,271881,3591,1331622,156623,2766,34,12856,1752,1.3,1.2,20.4,21.5,57.6,63.3
206,2020-08-15,274525,3625,1344513,157635,2644,34,12891,1012,1.3,1.3,20.4,20.5,57.4,38.3
207,2020-08-16,276549,3657,1354531,158950,2024,32,10018,1315,1.3,1.6,20.4,20.2,57.5,65.0
208,2020-08-17,279144,3694,1367054,160591,2595,37,12523,1641,1.3,1.4,20.4,20.7,57.5,63.2
209,2020-08-18,282344,3740,1381688,162825,3200,46,14634,2234,1.3,1.4,20.4,21.9,57.7,69.8
210,2020-08-19,285091,3781,1396366,165738,2747,41,14678,2913,1.3,1.5,20.4,18.7,58.1,106.0
211,2020-08-20,287959,3822,1410425,168991,2868,41,14059,3253,1.3,1.4,20.4,20.4,58.7,113.4
212,2020-08-21,290360,3861,1423368,172615,2401,39,12943,3624,1.3,1.6,20.4,18.6,59.4,150.9
213,2020-08-22,292625,3907,1434733,175567,2265,46,11365,2952,1.3,2.0,20.4,19.9,60.0,130.3
214,2020-08-23,294598,3941,1445534,179091,1973,34,10801,3524,1.3,1.7,20.4,18.3,60.8,178.6
215,2020-08-24,297083,3983,1458916,182875,2485,42,13382,3784,1.3,1.7,20.4,18.6,61.6,152.3
216,2020-08-25,299628,4028,1473069,186756,2545,45,14153,3881,1.3,1.8,20.3,18.0,62.3,152.5
217,2020-08-26,302147,4082,1488139,190183,2519,54,15070,3427,1.4,2.1,20.3,16.7,62.9,136.0
218,2020-08-27,304583,4127,1503263,193458,2436,45,15124,3275,1.4,1.8,20.3,16.1,63.5,134.4
219,2020-08-28,306794,4174,1517004,196836,2211,47,13741,3378,1.4,2.1,20.2,16.1,64.2,152.8
220,2020-08-29,308925,4206,1528693,198863,2131,32,11689,2027,1.4,1.5,20.2,18.2,64.4,95.1
221,2020-08-30,310822,4248,1540627,201907,1897,42,11934,3044,1.4,2.2,20.2,15.9,65.0,160.5
222,2020-08-31,312996,4281,1553081,204887,2174,33,12454,2980,1.4,1.5,20.2,17.5,65.5,137.1
223,2020-09-01,314946,4316,1565290,208177,1950,35,12209,3290,1.4,1.8,20.1,16.0,66.1,168.7
224,2020-09-02,317528,4351,1580494,211016,2582,35,15204,2839,1.4,1.4,20.1,17.0,66.5,110.0
225,2020-09-03,319686,4383,1594916,213980,2158,32,14422,2964,1.4,1.5,20.0,15.0,66.9,137.3
226,2020-09-04,321615,4412,1607989,216191,1929,29,13073,2211,1.4,1.5,20.0,14.8,67.2,114.6
227,2020-09-05,323565,4447,1620836,217852,1950,35,12847,1661,1.4,1.8,20.0,15.2,67.3,85.2
228,2020-09-06,325157,4479,1632190,221275,1592,32,11354,3423,1.4,2.0,19.9,14.0,68.1,215.0
229,2020-09-07,327359,4516,1647602,224573,2202,37,15412,3298,1.4,1.7,19.9,14.3,68.6,149.8
230,2020-09-08,329251,4552,1662575,227809,1892,36,14973,3236,1.4,1.9,19.8,12.6,69.2,171.0
231,2020-09-09,331078,4593,1677330,230804,1827,41,14755,2995,1.4,2.2,19.7,12.4,69.7,163.9
232,2020-09-10,332970,4634,1692889,233550,1892,41,15559,2746,1.4,2.2,19.7,12.2,70.1,145.1
233,2020-09-11,334762,4668,1707636,236024,1792,34,14747,2474,1.4,1.9,19.6,12.2,70.5,138.1
234,2020-09-12,336044,4702,1718359,238271,1282,34,10723,2247,1.4,2.7,19.6,12.0,70.9,175.3
235,2020-09-13,337520,4733,1731358,240643,1476,31,12999,2372,1.4,2.1,19.5,11.4,71.3,160.7
236,2020-09-14,339332,4759,1745574,243155,1812,26,14216,2512,1.4,1.4,19.4,12.7,71.7,138.6
237,2020-09-15,341056,4802,1759624,245594,1724,43,14050,2439,1.4,2.5,19.4,12.3,72.0,141.5
238,2020-09-16,342671,4823,1772984,247969,1615,21,13360,2375,1.4,1.3,19.3,12.1,72.4,147.1
239,2020-09-17,344264,4859,1786657,250412,1593,36,13673,2443,1.4,2.3,19.3,11.7,72.7,153.4
240,2020-09-18,345805,4881,1799387,252335,1541,22,12730,1923,1.4,1.4,19.2,12.1,73.0,124.8
241,2020-09-19,347372,4913,1812557,254386,1567,32,13170,2051,1.4,2.0,19.2,11.9,73.2,130.9
242,2020-09-20,348918,4939,1824148,256565,1546,26,11591,2179,1.4,1.7,19.1,13.3,73.5,140.9
243,2020-09-21,350621,4979,1837115,258717,1703,40,12967,2152,1.4,2.3,19.1,13.1,73.8,126.4
244,2020-09-22,352178,5007,1851279,260790,1557,28,14164,2073,1.4,1.8,19.0,11.0,74.1,133.1
245,2020-09-23,353844,5044,1865429,262953,1666,37,14150,2163,1.4,2.2,19.0,11.8,74.3,129.8
246,2020-09-24,355384,5072,1878329,265092,1540,28,12900,2139,1.4,1.8,18.9,11.9,74.6,138.9
247,2020-09-25,356767,5093,1890802,267024,1383,21,12473,1932,1.4,1.5,18.9,11.1,74.8,139.7
248,2020-09-26,357873,5129,1901567,268777,1106,36,10765,1753,1.4,3.3,18.8,10.3,75.1,158.5
249,2020-09-27,359148,5161,1912252,270491,1275,32,10685,1714,1.4,2.5,18.8,11.9,75.3,134.4
250,2020-09-28,360555,5193,1924174,272073,1407,32,11922,1582,1.4,2.3,18.7,11.8,75.5,112.4
251,2020-09-29,362043,5219,1937043,273698,1488,26,12869,1625,1.4,1.7,18.7,11.6,75.6,109.2
252,2020-09-30,363479,5251,1950447,275487,1436,32,13404,1789,1.4,2.2,18.6,10.7,75.8,124.6
253,2020-10-01,364987,5272,1961867,277078,1508,21,11420,1591,1.4,1.4,18.6,13.2,75.9,105.5
254,2020-10-02,366383,5305,1973043,278627,1396,33,11176,1549,1.4,2.4,18.6,12.5,76.0,111.0
255,2020-10-03,367565,5325,1982597,280069,1182,20,9554,1442,1.4,1.7,18.5,12.4,76.2,122.0
256,2020-10-04,368690,5348,1992456,281656,1125,23,9859,1587,1.5,2.0,18.5,11.4,76.4,141.1
257,2020-10-05,370132,5375,2004223,283182,1442,27,11767,1526,1.5,1.9,18.5,12.3,76.5,105.8
